name,domain
1ST CHOICE HEALTHCARE INC,1stchoice-ar.org
AARON E HENRY COMMUNITY HEALTH SERVICES CENTER INC,www.aehchc.org
ACCESS HEALTH LOUISIANA,accesshealthla.org
ACCESSHEALTH (AKA COMMUNITY HEALTH SYSTEMS),carsfightingcancer.org
ACUTECARE HEALTH SYSTEM,www.campmystic.com
ADAMS COUNTY HEALTH CENTER INC,www.biblicalarchaeology.org
ADELANTE HEALTHCARE INC,adelantehealthcare.com
ADVANTAGE HEALTH CENTERS (AKA DETROIT HEALTH CARE FOR THE HOMELESS),ahcdetroit.org
ADAMS COUNTY REGIONAL MEDICAL CENTER,acrmc.com
AFC PRIMED (FKA PRI MED PHYSICIANS),www.autofinance.com
ALLEGHENY HEALTH NETWORK (FKA WEST PENN ALLEGHENY HEALTH SYSTEM),allegheny.edu
ALTAPOINTE HEALTH SYSTEMS,altapointe.org
ARTESIAN VALLEY HEALTH SYSTEM (FKA MEADE DISTRICT HOSPITAL),www.artesianwater.com
ATHENS NEIGHBORHOOD HEALTH CENTER,www.anhc.clinic
AVITA HEALTH SYSTEM,avitahealth.org
Auburn Community Hospital,www.auburnhospital.org
Azura Vascular Care,www.azuravascularcare.com
BALTIMORE MEDICAL SYSTEM INC,baltimore.org
BEACON HEALTH SYSTEM,www.beaconhealthsystem.org
BERGEN NEW BRIDGE MEDICAL CENTER (FKA BERGEN REGIONAL MEDICAL CENTER),bergen.edu
BERKS COMMUNITY HEALTH CENTER,berkschc.net
BERKSHIRE HEALTH SYSTEMS,www.berkshirehealthsystems.org
BLUESTONE HEALTH ASSOCIATION INC,bluestonemd.com
BOSTON HEALTH CARE FOR THE HOMELESS,www.boston.com
BRADEN HEALTH LLC,braden.com
BROOKS REHABILITATION,brooksrehab.org
BURGESS HEALTH CENTER,www.burgesshc.org
CALDWELL MEMORIAL HOSPITAL,www.mycaldwellmemorial.com
CAMINO HEALTH CENTER,caminohealthcenter.org
CAREPOINT HEALTH,carepointhealth.org
CENTERSTONE,centerstone.org
CENTRAL NORTH ALABAMA HEALTH SERVICES INC,www.cnahsi.com
CENTRO SAN VICENTE,centrompls.com
CHESAPEAKE HEALTH CARE (FKA THREE LOWER COUNTIES COMMUNITY SERVICES INC),chesapeakeforum.org
CHOPTANK COMMUNITY HEALTH SYSTEM INC,thechoptankrestaurant.com
CIRCLE THE CITY,circlethecity.org
CLEARCHOICEMD URGENT CARE,ccmdcenters.com
COMMUNICARE HEALTH SERVICES,communicarehealth.com
COMMUNITY HEALTH SYSTEMS INC,www.chsica.org
COMMUNITY MEMORIAL HEALTHCARE,communitymemorial.org
COMMUNITY OF HOPE,www.communityofhopedc.org
COMPASS COMMUNITY HEALTH,compassknox.com
COMPASS HEALTH,compasshealthnetwork.org
CONVENIENTMD URGENT CARE,convenientmd.com
CONWAY MEDICAL CENTER,www.conwaymedicalcenter.com
COVENANT HEALTH (TN),www.covenanthealth.com
CROSSROADS HEALTH,crossroadstrading.com
CULLMAN REGIONAL MEDICAL CENTER,cullmanregional.com
CUMBERLAND COUNTY HOSPITAL,www.cumberland.edu
Campbell County Health,www.campbell.edu
Centrastate Healthcare System,www.centrastate.com
DIMOCK COMMUNITY HEALTH CENTER INC,dimock.org
ELICA HEALTH CENTERS,www.elicahealth.org
EQUITAS HEALTH INC,equitashealth.com
FAMILY HEALTH CENTERS,www.fhcsd.org
FREEMAN HEALTH SYSTEM,freemanhealth.childrensmiraclenetworkhospitals.org
GEORGIA HIGHLANDS MEDICAL SERVICE INC,pels.georgia.gov
GIFFORD HEALTH CARE INC,giffordhealthcare.org
GRACE COTTAGE HOSPITAL,gracecottage.org
GRAYBILL MEDICAL GROUP URGENT CARE,www.graybill.org
GREATER PHILADELPHIA HEALTH ACTION INCORPORATED,jacksontn.com
GREATER REGIONAL MEDICAL CENTER,jacksontn.com
Grand View Hospital,www.gvh.org
HARBIN CLINIC,harbinclinic.com
HARBOR HEALTH SERVICES INC,harborpointcondo.org
HARBOR REGIONAL HEALTH (FKA GRAYS HARBOR COMMUNITY HOSPITAL SYSTEM),harborpointcondo.org
HEALTHLINC INC,healthlincchc.org
HELEN KELLER HOSPITAL HEALTH SYSTEM (FKA NORTHWEST ALABAMA HEALTH CARE AUTHORITY),helenga.org
HENRY COMMUNITY HEALTH,www.henryusa.com
HENRY COUNTY MEDICAL CENTER,www.hcmc-tn.org
HENRY FORD HEALTH (FKA HENRY FORD HEALTH SYSTEM),www.henryusa.com
HERITAGE HEALTH AND HOUSING INC,www.heritagepci.com
HERITAGE VALLEY HEALTH SYSTEM,www.heritagevalley.org
HIGHPOINT HEALTH SYSTEM,www.highpoint.com
HOPEWELL HEALTH CENTERS INC,www.hopewellhealth.org
